user_id,item_id,ts,event_type,session_id,device,dwell_seconds,price_at_event,category_at_event
u1,i2,2026-01-01 07:47:00,click,s_u1_20260101_1,tablet,56,129.0,electronics
u1,i13,2026-01-04 08:01:00,view,s_u1_20260104_2,tablet,7,149.99,electronics
u1,i2,2026-01-07 14:28:00,click,s_u1_20260107_3,mobile,72,129.0,electronics
u1,i13,2026-01-07 19:06:00,view,s_u1_20260107_1,tablet,67,149.99,electronics
u1,i1,2026-01-10 08:42:00,add_to_cart,s_u1_20260110_1,desktop,46,199.99,electronics
u1,i7,2026-01-10 10:59:00,click,s_u1_20260110_2,tablet,43,29.5,sports
u1,i6,2026-01-12 21:40:00,view,s_u1_20260112_1,tablet,59,39.99,sports
u1,i17,2026-01-13 14:10:00,click,s_u1_20260113_2,tablet,99,99.99,electronics
u1,i11,2026-01-15 08:14:00,view,s_u1_20260115_3,mobile,105,89.0,home
u1,i15,2026-01-18 19:56:00,view,s_u1_20260118_2,mobile,77,19.99,home
u1,i2,2026-01-20 20:57:00,purchase,s_u1_20260120_1,mobile,98,129.0,electronics
u1,i3,2026-01-21 12:50:00,view,s_u1_20260121_4,tablet,77,110.0,sports
u1,i14,2026-01-23 07:43:00,click,s_u1_20260123_3,desktop,82,22.0,sports
u1,i6,2026-01-24 16:53:00,view,s_u1_20260124_1,tablet,57,39.99,sports
u1,i9,2026-01-24 21:00:00,purchase,s_u1_20260124_2,tablet,57,79.99,electronics
u1,i13,2026-01-26 09:46:00,click,s_u1_20260126_2,desktop,99,149.99,electronics
u1,i5,2026-01-26 22:01:00,view,s_u1_20260126_2,tablet,23,249.0,electronics
u1,i19,2026-01-29 13:59:00,view,s_u1_20260129_3,desktop,75,27.5,sports
u1,i2,2026-01-31 21:57:00,view,s_u1_20260131_2,tablet,37,129.0,electronics
u1,i2,2026-02-01 07:04:00,view,s_u1_20260201_1,desktop,83,129.0,electronics
u1,i13,2026-02-01 14:17:00,view,s_u1_20260201_4,mobile,84,149.99,electronics
u1,i1,2026-02-04 10:03:00,view,s_u1_20260204_4,mobile,65,199.99,electronics
u1,i10,2026-02-04 20:12:00,view,s_u1_20260204_4,desktop,42,94.99,sports
u1,i2,2026-02-06 09:59:00,view,s_u1_20260206_1,mobile,5,129.0,electronics
u1,i3,2026-02-06 21:15:00,view,s_u1_20260206_1,mobile,80,110.0,sports
u1,i5,2026-02-09 07:24:00,view,s_u1_20260209_4,mobile,60,249.0,electronics
u1,i19,2026-02-10 16:13:00,click,s_u1_20260210_1,tablet,100,27.5,sports
u1,i3,2026-02-13 12:03:00,add_to_cart,s_u1_20260213_1,tablet,88,110.0,sports
u10,i18,2026-01-01 16:29:00,view,s_u10_20260101_3,mobile,63,34.99,home
u10,i4,2026-01-03 13:59:00,view,s_u10_20260103_4,tablet,38,24.99,books
u10,i11,2026-01-03 14:13:00,view,s_u10_20260103_2,tablet,31,89.0,home
u10,i1,2026-01-03 19:28:00,view,s_u10_20260103_3,mobile,10,199.99,electronics
u10,i17,2026-01-05 17:15:00,view,s_u10_20260105_2,tablet,37,99.99,electronics
u10,i13,2026-01-08 22:03:00,click,s_u10_20260108_3,tablet,90,149.99,electronics
u10,i13,2026-01-11 20:09:00,view,s_u10_20260111_2,desktop,67,149.99,electronics
u10,i9,2026-01-11 20:26:00,view,s_u10_20260111_2,desktop,37,79.99,electronics
u10,i12,2026-01-11 21:54:00,view,s_u10_20260111_1,mobile,30,45.0,home
u10,i7,2026-01-12 13:30:00,purchase,s_u10_20260112_1,mobile,103,29.5,sports
u10,i16,2026-01-13 10:47:00,add_to_cart,s_u10_20260113_4,mobile,66,16.5,books
u10,i15,2026-01-15 16:24:00,view,s_u10_20260115_3,tablet,18,19.99,home
u10,i14,2026-01-18 14:47:00,purchase,s_u10_20260118_4,desktop,95,22.0,sports
u10,i16,2026-01-18 21:06:00,click,s_u10_20260118_3,desktop,72,16.5,books
u10,i12,2026-01-19 13:21:00,view,s_u10_20260119_3,desktop,33,45.0,home
u10,i2,2026-01-22 08:53:00,click,s_u10_20260122_2,mobile,39,129.0,electronics
u10,i6,2026-01-22 21:10:00,view,s_u10_20260122_4,mobile,23,39.99,sports
u10,i3,2026-01-23 07:13:00,view,s_u10_20260123_4,tablet,80,110.0,sports
u10,i3,2026-01-26 07:00:00,view,s_u10_20260126_3,mobile,49,110.0,sports
u10,i17,2026-01-29 12:06:00,view,s_u10_20260129_2,tablet,24,99.99,electronics
u10,i14,2026-01-31 08:05:00,view,s_u10_20260131_1,tablet,59,22.0,sports
u10,i5,2026-01-31 18:17:00,purchase,s_u10_20260131_2,desktop,61,249.0,electronics
u10,i11,2026-02-01 09:31:00,view,s_u10_20260201_1,mobile,62,89.0,home
u10,i17,2026-02-02 22:17:00,add_to_cart,s_u10_20260202_1,mobile,71,99.99,electronics
u10,i18,2026-02-04 07:13:00,add_to_cart,s_u10_20260204_4,tablet,70,34.99,home
u10,i11,2026-02-06 19:48:00,view,s_u10_20260206_3,mobile,85,89.0,home
u10,i11,2026-02-06 20:14:00,view,s_u10_20260206_3,mobile,29,89.0,home
u10,i18,2026-02-08 21:31:00,view,s_u10_20260208_4,mobile,32,34.99,home
u10,i6,2026-02-10 14:45:00,view,s_u10_20260210_4,desktop,58,39.99,sports
u10,i10,2026-02-12 10:05:00,view,s_u10_20260212_3,mobile,40,94.99,sports
u2,i19,2026-01-02 19:07:00,view,s_u2_20260102_4,tablet,26,27.5,sports
u2,i12,2026-01-04 15:13:00,view,s_u2_20260104_2,tablet,35,45.0,home
u2,i3,2026-01-06 21:20:00,view,s_u2_20260106_1,mobile,31,110.0,sports
u2,i3,2026-01-07 15:08:00,add_to_cart,s_u2_20260107_3,desktop,57,110.0,sports
u2,i11,2026-01-08 21:53:00,click,s_u2_20260108_1,mobile,25,89.0,home
u2,i5,2026-01-10 10:56:00,view,s_u2_20260110_2,tablet,35,249.0,electronics
u2,i12,2026-01-12 07:21:00,click,s_u2_20260112_4,tablet,75,45.0,home
u2,i5,2026-01-12 10:04:00,view,s_u2_20260112_2,desktop,71,249.0,electronics
u2,i18,2026-01-12 13:43:00,view,s_u2_20260112_4,desktop,61,34.99,home
u2,i5,2026-01-13 08:19:00,view,s_u2_20260113_2,tablet,26,249.0,electronics
u2,i14,2026-01-13 12:47:00,click,s_u2_20260113_2,desktop,94,22.0,sports
u2,i12,2026-01-13 18:49:00,add_to_cart,s_u2_20260113_2,desktop,81,45.0,home
u2,i16,2026-01-14 10:24:00,view,s_u2_20260114_3,mobile,66,16.5,books
u2,i15,2026-01-15 07:42:00,add_to_cart,s_u2_20260115_3,desktop,54,19.99,home
u2,i12,2026-01-18 17:01:00,view,s_u2_20260118_4,desktop,61,45.0,home
u2,i15,2026-01-20 16:32:00,view,s_u2_20260120_3,tablet,37,19.99,home
u2,i5,2026-01-20 20:00:00,view,s_u2_20260120_3,tablet,108,249.0,electronics
u2,i4,2026-01-20 20:38:00,view,s_u2_20260120_2,desktop,54,24.99,books
u2,i12,2026-01-21 13:26:00,view,s_u2_20260121_1,desktop,45,45.0,home
u3,i20,2026-01-02 20:50:00,view,s_u3_20260102_2,tablet,84,21.0,books
u3,i4,2026-01-05 12:42:00,click,s_u3_20260105_2,mobile,80,24.99,books
u3,i4,2026-01-06 07:02:00,view,s_u3_20260106_2,tablet,17,24.99,books
u3,i3,2026-01-09 22:25:00,click,s_u3_20260109_4,mobile,88,110.0,sports
u3,i16,2026-01-10 10:29:00,purchase,s_u3_20260110_4,tablet,124,16.5,books
u3,i20,2026-01-13 21:57:00,view,s_u3_20260113_4,tablet,55,21.0,books
u3,i19,2026-01-14 11:09:00,view,s_u3_20260114_4,desktop,35,27.5,sports
u3,i14,2026-01-14 13:53:00,view,s_u3_20260114_1,desktop,66,22.0,sports
u3,i8,2026-01-14 15:28:00,view,s_u3_20260114_3,tablet,90,18.0,books
u3,i14,2026-01-16 19:54:00,view,s_u3_20260116_2,desktop,50,22.0,sports
u3,i16,2026-01-17 15:27:00,click,s_u3_20260117_4,tablet,35,16.5,books
u3,i10,2026-01-18 21:58:00,view,s_u3_20260118_4,mobile,49,94.99,sports
u3,i8,2026-01-21 12:03:00,view,s_u3_20260121_3,desktop,46,18.0,books
u3,i6,2026-01-23 08:48:00,click,s_u3_20260123_2,mobile,53,39.99,sports
u3,i16,2026-01-23 20:16:00,view,s_u3_20260123_3,mobile,5,16.5,books
u3,i10,2026-01-24 22:42:00,click,s_u3_20260124_1,mobile,81,94.99,sports
u3,i20,2026-01-26 10:37:00,view,s_u3_20260126_2,mobile,39,21.0,books
u3,i14,2026-01-27 10:44:00,click,s_u3_20260127_3,mobile,64,22.0,sports
u3,i4,2026-01-29 07:54:00,view,s_u3_20260129_3,tablet,76,24.99,books
u3,i20,2026-02-01 11:27:00,view,s_u3_20260201_3,mobile,70,21.0,books
u3,i20,2026-02-01 15:56:00,view,s_u3_20260201_4,desktop,25,21.0,books
u3,i16,2026-02-02 22:13:00,view,s_u3_20260202_1,tablet,12,16.5,books
u4,i16,2026-01-01 09:18:00,click,s_u4_20260101_3,desktop,58,16.5,books
u4,i20,2026-01-01 14:46:00,view,s_u4_20260101_4,desktop,25,21.0,books
u4,i15,2026-01-03 12:12:00,click,s_u4_20260103_3,mobile,110,19.99,home
u4,i15,2026-01-03 18:44:00,view,s_u4_20260103_2,desktop,78,19.99,home
u4,i20,2026-01-04 08:35:00,view,s_u4_20260104_4,desktop,75,21.0,books
u4,i11,2026-01-04 16:14:00,click,s_u4_20260104_2,desktop,75,89.0,home
u4,i11,2026-01-06 08:09:00,purchase,s_u4_20260106_2,tablet,111,89.0,home
u4,i11,2026-01-06 12:03:00,click,s_u4_20260106_4,desktop,81,89.0,home
u4,i8,2026-01-09 13:40:00,view,s_u4_20260109_4,desktop,41,18.0,books
u4,i15,2026-01-09 21:58:00,view,s_u4_20260109_1,tablet,83,19.99,home
u4,i18,2026-01-12 16:02:00,view,s_u4_20260112_2,desktop,50,34.99,home
u4,i16,2026-01-13 20:07:00,click,s_u4_20260113_3,tablet,93,16.5,books
u4,i15,2026-01-15 08:56:00,view,s_u4_20260115_1,tablet,59,19.99,home
u4,i18,2026-01-15 21:07:00,purchase,s_u4_20260115_4,desktop,86,34.99,home
u4,i18,2026-01-17 08:48:00,add_to_cart,s_u4_20260117_2,tablet,117,34.99,home
u4,i15,2026-01-20 22:05:00,view,s_u4_20260120_4,tablet,66,19.99,home
u4,i18,2026-01-23 16:42:00,view,s_u4_20260123_1,desktop,64,34.99,home
u4,i18,2026-01-25 13:33:00,click,s_u4_20260125_2,desktop,78,34.99,home
u4,i13,2026-01-25 17:07:00,add_to_cart,s_u4_20260125_4,desktop,80,149.99,electronics
u4,i16,2026-01-26 16:28:00,view,s_u4_20260126_2,tablet,88,16.5,books
u4,i11,2026-01-27 16:35:00,view,s_u4_20260127_1,desktop,49,89.0,home
u5,i17,2026-01-02 22:59:00,view,s_u5_20260102_2,desktop,90,99.99,electronics
u5,i17,2026-01-03 19:12:00,click,s_u5_20260103_2,mobile,19,99.99,electronics
u5,i17,2026-01-05 20:21:00,view,s_u5_20260105_4,mobile,95,99.99,electronics
u5,i9,2026-01-08 22:22:00,view,s_u5_20260108_3,mobile,55,79.99,electronics
u5,i14,2026-01-09 19:14:00,view,s_u5_20260109_4,desktop,53,22.0,sports
u5,i5,2026-01-10 22:02:00,add_to_cart,s_u5_20260110_4,mobile,40,249.0,electronics
u5,i2,2026-01-13 07:46:00,view,s_u5_20260113_4,tablet,58,129.0,electronics
u5,i6,2026-01-13 09:15:00,click,s_u5_20260113_1,desktop,69,39.99,sports
u5,i9,2026-01-13 17:54:00,purchase,s_u5_20260113_4,tablet,60,79.99,electronics
u5,i3,2026-01-14 16:57:00,view,s_u5_20260114_3,desktop,59,110.0,sports
u5,i2,2026-01-15 14:33:00,view,s_u5_20260115_2,desktop,99,129.0,electronics
u5,i7,2026-01-16 14:29:00,click,s_u5_20260116_4,desktop,104,29.5,sports
u5,i19,2026-01-17 09:28:00,view,s_u5_20260117_4,desktop,92,27.5,sports
u5,i10,2026-01-18 19:54:00,view,s_u5_20260118_3,tablet,45,94.99,sports
u5,i3,2026-01-20 07:53:00,view,s_u5_20260120_1,tablet,38,110.0,sports
u5,i5,2026-01-23 16:49:00,view,s_u5_20260123_2,tablet,17,249.0,electronics
u5,i17,2026-01-25 11:40:00,view,s_u5_20260125_3,tablet,56,99.99,electronics
u5,i9,2026-01-26 09:58:00,view,s_u5_20260126_2,tablet,48,79.99,electronics
u5,i7,2026-01-28 15:53:00,click,s_u5_20260128_1,mobile,73,29.5,sports
u6,i12,2026-01-02 19:54:00,view,s_u6_20260102_4,mobile,65,45.0,home
u6,i20,2026-01-04 10:29:00,click,s_u6_20260104_2,desktop,91,21.0,books
u6,i18,2026-01-04 17:58:00,add_to_cart,s_u6_20260104_3,tablet,75,34.99,home
u6,i15,2026-01-07 10:08:00,purchase,s_u6_20260107_2,desktop,93,19.99,home
u6,i12,2026-01-10 18:34:00,view,s_u6_20260110_3,mobile,81,45.0,home
u6,i18,2026-01-10 18:42:00,view,s_u6_20260110_2,desktop,67,34.99,home
u6,i11,2026-01-10 21:05:00,click,s_u6_20260110_2,mobile,80,89.0,home
u6,i4,2026-01-10 22:39:00,click,s_u6_20260110_2,desktop,85,24.99,books
u6,i11,2026-01-11 13:52:00,click,s_u6_20260111_1,desktop,92,89.0,home
u6,i11,2026-01-12 11:34:00,click,s_u6_20260112_2,tablet,84,89.0,home
u6,i18,2026-01-14 07:11:00,view,s_u6_20260114_1,desktop,55,34.99,home
u6,i14,2026-01-17 08:30:00,click,s_u6_20260117_4,tablet,91,22.0,sports
u6,i8,2026-01-17 18:32:00,purchase,s_u6_20260117_3,desktop,122,18.0,books
u6,i11,2026-01-20 09:57:00,view,s_u6_20260120_3,desktop,31,89.0,home
u6,i11,2026-01-22 21:32:00,add_to_cart,s_u6_20260122_2,desktop,56,89.0,home
u6,i20,2026-01-25 14:26:00,view,s_u6_20260125_3,desktop,76,21.0,books
u6,i11,2026-01-26 13:09:00,view,s_u6_20260126_3,mobile,5,89.0,home
u6,i20,2026-01-26 17:42:00,add_to_cart,s_u6_20260126_3,desktop,68,21.0,books
u6,i11,2026-01-26 22:04:00,view,s_u6_20260126_3,mobile,69,89.0,home
u6,i4,2026-01-28 12:55:00,view,s_u6_20260128_1,mobile,96,24.99,books
u6,i15,2026-01-28 14:51:00,view,s_u6_20260128_3,desktop,48,19.99,home
u6,i15,2026-01-29 19:26:00,view,s_u6_20260129_1,mobile,28,19.99,home
u6,i15,2026-01-30 12:48:00,view,s_u6_20260130_4,desktop,108,19.99,home
u6,i15,2026-02-02 20:17:00,view,s_u6_20260202_4,tablet,47,19.99,home
u6,i11,2026-02-04 08:14:00,view,s_u6_20260204_2,mobile,91,89.0,home
u6,i20,2026-02-06 16:20:00,view,s_u6_20260206_3,mobile,26,21.0,books
u6,i15,2026-02-09 08:27:00,view,s_u6_20260209_4,tablet,81,19.99,home
u6,i8,2026-02-12 16:07:00,click,s_u6_20260212_3,mobile,45,18.0,books
u6,i4,2026-02-15 10:15:00,view,s_u6_20260215_3,tablet,23,24.99,books
u6,i11,2026-02-17 14:21:00,view,s_u6_20260217_3,tablet,69,89.0,home
u7,i2,2026-01-02 14:06:00,view,s_u7_20260102_1,mobile,95,129.0,electronics
u7,i16,2026-01-05 21:48:00,add_to_cart,s_u7_20260105_1,desktop,70,16.5,books
u7,i5,2026-01-08 16:50:00,view,s_u7_20260108_3,desktop,44,249.0,electronics
u7,i4,2026-01-11 08:03:00,view,s_u7_20260111_4,desktop,65,24.99,books
u7,i7,2026-01-11 21:58:00,view,s_u7_20260111_4,tablet,53,29.5,sports
u7,i4,2026-01-12 08:28:00,view,s_u7_20260112_4,desktop,63,24.99,books
u7,i8,2026-01-13 11:58:00,view,s_u7_20260113_1,desktop,5,18.0,books
u7,i16,2026-01-13 17:04:00,view,s_u7_20260113_2,desktop,93,16.5,books
u7,i13,2026-01-13 18:23:00,view,s_u7_20260113_3,tablet,71,149.99,electronics
u7,i17,2026-01-16 17:52:00,click,s_u7_20260116_3,mobile,75,99.99,electronics
u7,i2,2026-01-17 17:49:00,view,s_u7_20260117_3,mobile,54,129.0,electronics
u7,i13,2026-01-17 17:56:00,view,s_u7_20260117_2,tablet,79,149.99,electronics
u7,i9,2026-01-20 08:26:00,view,s_u7_20260120_4,mobile,95,79.99,electronics
u7,i5,2026-01-21 16:51:00,click,s_u7_20260121_3,desktop,55,249.0,electronics
u7,i5,2026-01-24 10:18:00,view,s_u7_20260124_1,mobile,8,249.0,electronics
u7,i5,2026-01-24 12:52:00,view,s_u7_20260124_4,desktop,43,249.0,electronics
u7,i17,2026-01-27 18:14:00,view,s_u7_20260127_3,desktop,58,99.99,electronics
u7,i9,2026-01-27 18:59:00,view,s_u7_20260127_2,desktop,51,79.99,electronics
u7,i1,2026-01-28 22:28:00,view,s_u7_20260128_2,tablet,41,199.99,electronics
u7,i4,2026-01-31 10:49:00,view,s_u7_20260131_4,mobile,16,24.99,books
u7,i17,2026-01-31 22:38:00,view,s_u7_20260131_4,mobile,76,99.99,electronics
u7,i13,2026-02-02 14:36:00,purchase,s_u7_20260202_1,desktop,107,149.99,electronics
u7,i16,2026-02-05 08:40:00,click,s_u7_20260205_3,mobile,92,16.5,books
u7,i13,2026-02-07 14:46:00,click,s_u7_20260207_3,tablet,76,149.99,electronics
u7,i2,2026-02-08 21:44:00,view,s_u7_20260208_4,mobile,61,129.0,electronics
u7,i5,2026-02-10 13:02:00,purchase,s_u7_20260210_4,desktop,5,249.0,electronics
u7,i17,2026-02-10 13:18:00,view,s_u7_20260210_1,desktop,47,99.99,electronics
u7,i16,2026-02-13 19:47:00,purchase,s_u7_20260213_3,mobile,50,16.5,books
u8,i14,2026-01-04 09:27:00,view,s_u8_20260104_1,mobile,55,22.0,sports
u8,i12,2026-01-06 16:19:00,click,s_u8_20260106_3,tablet,75,45.0,home
u8,i2,2026-01-09 15:40:00,view,s_u8_20260109_4,desktop,60,129.0,electronics
u8,i15,2026-01-10 07:09:00,view,s_u8_20260110_3,desktop,94,19.99,home
u8,i15,2026-01-13 08:38:00,view,s_u8_20260113_1,tablet,72,19.99,home
u8,i12,2026-01-14 15:49:00,purchase,s_u8_20260114_3,tablet,82,45.0,home
u8,i12,2026-01-14 18:25:00,purchase,s_u8_20260114_4,tablet,95,45.0,home
u8,i10,2026-01-17 13:07:00,view,s_u8_20260117_3,tablet,35,94.99,sports
u8,i12,2026-01-19 09:35:00,click,s_u8_20260119_2,desktop,5,45.0,home
u8,i18,2026-01-20 09:19:00,click,s_u8_20260120_1,mobile,72,34.99,home
u8,i10,2026-01-20 10:12:00,view,s_u8_20260120_2,tablet,32,94.99,sports
u8,i12,2026-01-22 09:28:00,add_to_cart,s_u8_20260122_2,mobile,86,45.0,home
u8,i7,2026-01-25 08:53:00,view,s_u8_20260125_3,tablet,19,29.5,sports
u8,i3,2026-01-26 18:33:00,view,s_u8_20260126_2,tablet,34,110.0,sports
u8,i12,2026-01-28 07:05:00,click,s_u8_20260128_4,tablet,49,45.0,home
u8,i6,2026-01-28 09:32:00,click,s_u8_20260128_3,tablet,56,39.99,sports
u8,i15,2026-01-30 16:30:00,view,s_u8_20260130_1,mobile,72,19.99,home
u8,i12,2026-02-02 20:30:00,view,s_u8_20260202_3,desktop,46,45.0,home
u8,i12,2026-02-03 18:32:00,view,s_u8_20260203_3,desktop,15,45.0,home
u8,i18,2026-02-04 11:06:00,view,s_u8_20260204_3,tablet,64,34.99,home
u8,i15,2026-02-06 10:27:00,click,s_u8_20260206_3,mobile,86,19.99,home
u8,i18,2026-02-06 13:48:00,add_to_cart,s_u8_20260206_4,mobile,68,34.99,home
u8,i6,2026-02-06 19:32:00,view,s_u8_20260206_4,desktop,74,39.99,sports
u8,i15,2026-02-09 08:36:00,view,s_u8_20260209_3,tablet,12,19.99,home
u8,i15,2026-02-09 11:06:00,click,s_u8_20260209_2,tablet,78,19.99,home
u8,i18,2026-02-12 08:02:00,view,s_u8_20260212_2,desktop,86,34.99,home
u8,i10,2026-02-14 12:25:00,view,s_u8_20260214_4,tablet,97,94.99,sports
u8,i11,2026-02-16 22:52:00,purchase,s_u8_20260216_1,tablet,41,89.0,home
u8,i19,2026-02-19 15:41:00,view,s_u8_20260219_4,mobile,32,27.5,sports
u9,i4,2026-01-04 11:52:00,view,s_u9_20260104_4,tablet,30,24.99,books
u9,i4,2026-01-05 20:32:00,click,s_u9_20260105_2,tablet,89,24.99,books
u9,i20,2026-01-07 22:33:00,add_to_cart,s_u9_20260107_3,tablet,67,21.0,books
u9,i8,2026-01-10 13:15:00,purchase,s_u9_20260110_3,desktop,99,18.0,books
u9,i15,2026-01-11 22:20:00,view,s_u9_20260111_4,desktop,26,19.99,home
u9,i11,2026-01-12 16:02:00,view,s_u9_20260112_4,tablet,41,89.0,home
u9,i20,2026-01-14 14:40:00,view,s_u9_20260114_4,mobile,42,21.0,books
u9,i15,2026-01-14 22:13:00,purchase,s_u9_20260114_2,mobile,75,19.99,home
u9,i6,2026-01-15 07:35:00,view,s_u9_20260115_4,tablet,102,39.99,sports
u9,i6,2026-01-16 12:26:00,purchase,s_u9_20260116_4,mobile,126,39.99,sports
u9,i4,2026-01-16 16:20:00,click,s_u9_20260116_2,tablet,59,24.99,books
u9,i11,2026-01-18 08:00:00,add_to_cart,s_u9_20260118_3,desktop,90,89.0,home
u9,i17,2026-01-21 22:56:00,view,s_u9_20260121_2,tablet,59,99.99,electronics
u9,i15,2026-01-24 15:45:00,click,s_u9_20260124_2,mobile,91,19.99,home
u9,i4,2026-01-27 20:32:00,view,s_u9_20260127_2,mobile,69,24.99,books
u9,i16,2026-01-29 19:15:00,view,s_u9_20260129_1,desktop,72,16.5,books
u9,i16,2026-01-31 14:03:00,view,s_u9_20260131_3,tablet,32,16.5,books
u9,i8,2026-01-31 16:23:00,view,s_u9_20260131_4,tablet,5,18.0,books
u9,i8,2026-02-02 20:44:00,click,s_u9_20260202_1,tablet,65,18.0,books
u9,i4,2026-02-05 18:04:00,view,s_u9_20260205_2,tablet,24,24.99,books
u9,i15,2026-02-06 12:20:00,view,s_u9_20260206_1,tablet,64,19.99,home
u9,i20,2026-02-09 08:29:00,view,s_u9_20260209_4,tablet,86,21.0,books
u9,i8,2026-02-11 07:25:00,view,s_u9_20260211_1,tablet,77,18.0,books
u9,i20,2026-02-11 09:59:00,view,s_u9_20260211_2,tablet,61,21.0,books
u9,i20,2026-02-14 18:57:00,view,s_u9_20260214_2,tablet,104,21.0,books
u9,i13,2026-02-16 10:11:00,view,s_u9_20260216_2,mobile,43,149.99,electronics
